,0
41188,0.021
41189,0.034
41190,0.03
41191,0.022
41192,0.04
41193,0.023000000000000003
41194,0.014000000000000002
41195,0.024
41196,0.018
41197,0.008
41198,0.02
41199,0.026
41200,0.029
41201,0.032
41202,0.026
41203,0.03
41204,0.027
41205,0.011000000000000001
41206,0.028
41207,0.030000000000000002
41208,0.02
41209,0.007
41210,0.024
41211,0.03
41212,0.043000000000000003
41213,0.029
41214,0.018
41215,0.034
41216,0.022
41217,0.031
41218,0.033
41219,0.036
41220,0.009
41221,0.028
41222,0.032
41223,0.034
41224,0.029
41225,0.018
41226,0.016
41227,0.02
41228,0.021
41229,0.027
41230,0.024
41231,0.026
41232,0.018
41233,0.029999999999999995
41234,0.026
41235,0.029
41236,0.026
41237,0.03
41238,0.023
41239,0.034
41240,0.022000000000000002
41241,0.029
41242,0.014
41243,0.027000000000000003
41244,0.027
41245,0.038
41246,0.025
41247,0.029
41248,0.018
41249,0.02
41250,0.026
41251,0.014000000000000002
41252,0.023
41253,0.022
41254,0.014
41255,0.024
41256,0.011
41257,0.031
41258,0.017
41259,0.029
41260,0.042
41261,0.024
41262,0.03
41263,0.021
41264,0.026000000000000002
41265,0.017
41266,0.021
41267,0.025000000000000005
41268,0.033
41269,0.035
41270,0.021
41271,0.034
41272,0.027
41273,0.021
41274,0.026
41275,0.023
41276,0.023
41277,0.034
41278,0.027
41279,0.035
41280,0.043
41281,0.013
41282,0.023000000000000003
41283,0.018
41284,0.021
41285,0.031
41286,0.017
41287,0.017
41288,0.024
41289,0.017
41290,0.027
41291,0.025000000000000005
41292,0.027
41293,0.036
41294,0.032
41295,0.017
41296,0.018
41297,0.02
41298,0.04
41299,0.018
41300,0.02
41301,0.034
41302,0.024
41303,0.025
41304,0.027
41305,0.03
41306,0.019
41307,0.016
41308,0.02
41309,0.015
41310,0.02
41311,0.025
41312,0.023000000000000003
41313,0.036
41314,0.017
41315,0.033
41316,0.028
41317,0.017
41318,0.029
41319,0.039
41320,0.015
41321,0.006
41322,0.017
41323,0.023
41324,0.032
41325,0.028
41326,0.028
41327,0.013
41328,0.023
41329,0.03
41330,0.033
41331,0.034
41332,0.021
41333,0.019
41334,0.029
41335,0.023
41336,0.043000000000000003
41337,0.013
41338,0.021
41339,0.031
41340,0.022
41341,0.03
41342,0.019
41343,0.02
41344,0.042
41345,0.033
41346,0.027999999999999997
41347,0.026
41348,0.044
41349,0.037
41350,0.036
41351,0.022
41352,0.034
41353,0.021
41354,0.018
41355,0.032
41356,0.025999999999999995
41357,0.007
41358,0.042
41359,0.023
41360,0.015
41361,0.02
41362,0.008
41363,0.019
41364,0.017
41365,0.034
41366,0.01
41367,0.024
41368,0.023
41369,0.024
41370,0.017
41371,0.009
41372,0.02
41373,0.023
41374,0.038
41375,0.029
41376,0.021
41377,0.022
41378,0.025
41379,0.024
41380,0.014
41381,0.02
41382,0.022
41383,0.027
41384,0.032
41385,0.019
41386,0.04
41387,0.024
41388,0.01
41389,0.025000000000000005
41390,0.022
41391,0.021
41392,0.027
41393,0.029
41394,0.023
41395,0.017
41396,0.027
41397,0.03
41398,0.017
41399,0.024999999999999998
41400,0.033
41401,0.018
41402,0.02
41403,0.015000000000000001
41404,0.028
41405,0.03
41406,0.007
41407,0.026
41408,0.029
41409,0.018
41410,0.024
41411,0.026
41412,0.04
41413,0.022
41414,0.034
41415,0.042
41416,0.025
41417,0.024
41418,0.014
41419,0.019
41420,0.019
41421,0.023000000000000003
41422,0.023
41423,0.028
41424,0.028
41425,0.031
41426,0.019
41427,0.02
41428,0.032
41429,0.033
41430,0.02
41431,0.022
41432,0.029000000000000005
41433,0.034
41434,0.023
41435,0.019
41436,0.02
41437,0.02
41438,0.042
41439,0.034
41440,0.015
41441,0.022
41442,0.033
41443,0.017
41444,0.029
41445,0.028
41446,0.021
41447,0.025
41448,0.037
41449,0.026
41450,0.014
41451,0.017
41452,0.042
41453,0.027
41454,0.022
41455,0.029
41456,0.015
41457,0.021
41458,0.023
41459,0.043000000000000003
41460,0.027
41461,0.023
41462,0.012000000000000002
41463,0.016
41464,0.032
41465,0.017
41466,0.032
41467,0.03
41468,0.016
41469,0.03
41470,0.022
41471,0.014
41472,0.023
41473,0.031
41474,0.028
41475,0.021
41476,0.025
41477,0.026
41478,0.022
41479,0.034
41480,0.028
41481,0.019
41482,0.025
41483,0.024
41484,0.028
41485,0.022
41486,0.021
41487,0.023
41488,0.021
41489,0.021
41490,0.023000000000000003
41491,0.03
41492,0.017
41493,0.042
41494,0.038
41495,0.033
41496,0.024
41497,0.038
41498,0.03
41499,0.024
41500,0.039
41501,0.027
41502,0.022
41503,0.007
41504,0.026
41505,0.021
41506,0.029
41507,0.026
41508,0.021
41509,0.019
41510,0.02
41511,0.039
41512,0.014
41513,0.021
41514,0.027
41515,0.022
41516,0.029
41517,0.034
41518,0.008
41519,0.025
41520,0.033
41521,0.031
41522,0.015
41523,0.023000000000000003
41524,0.022
41525,0.025
41526,0.028
41527,0.033
41528,0.038
41529,0.021
41530,0.025
41531,0.028
41532,0.021
41533,0.008
41534,0.021
41535,0.008
41536,0.017
41537,0.038
41538,0.03
41539,0.02
41540,0.023
41541,0.023
41542,0.025
41543,0.036
41544,0.016
41545,0.024
41546,0.021
41547,0.028
41548,0.024
41549,0.022
41550,0.024
41551,0.028
41552,0.028
41553,0.027
41554,0.035
41555,0.032
41556,0.034
41557,0.014000000000000002
41558,0.014
41559,0.013
41560,0.034
41561,0.017
41562,0.022
41563,0.034
41564,0.021
41565,0.023
41566,0.037
41567,0.029
41568,0.026
41569,0.026
41570,0.025
41571,0.042
41572,0.029999999999999995
41573,0.017
41574,0.017
41575,0.026
41576,0.019
41577,0.028
41578,0.031
41579,0.030000000000000002
41580,0.006
41581,0.019
41582,0.016
41583,0.019
41584,0.011
41585,0.031
41586,0.01
41587,0.032
41588,0.025
41589,0.015
41590,0.023
41591,0.021
41592,0.019
41593,0.024000000000000004
41594,0.027
41595,0.023
41596,0.038
41597,0.034
41598,0.018
41599,0.006
41600,0.034
41601,0.027
41602,0.034
41603,0.026
41604,0.021
41605,0.028
41606,0.03
41607,0.023
41608,0.039
41609,0.037
41610,0.03
41611,0.026
41612,0.022
41613,0.02
41614,0.021
41615,0.022
41616,0.024
41617,0.014
41618,0.016
41619,0.026
41620,0.027
41621,0.032
41622,0.014
41623,0.029999999999999995
41624,0.029000000000000005
41625,0.017
41626,0.022
41627,0.034
41628,0.033
41629,0.032
41630,0.024
41631,0.022
41632,0.006000000000000001
41633,0.02
41634,0.024
41635,0.017
41636,0.026000000000000002
41637,0.008
41638,0.02
41639,0.026999999999999996
41640,0.023
41641,0.028
41642,0.025
41643,0.025
41644,0.021
41645,0.031
41646,0.030999999999999996
41647,0.017
41648,0.03
41649,0.017
41650,0.03
41651,0.027
41652,0.034
41653,0.022
41654,0.031
41655,0.027
41656,0.028
41657,0.021
41658,0.02
41659,0.023
41660,0.021
41661,0.025
41662,0.023
41663,0.015
41664,0.028
41665,0.025
41666,0.021
41667,0.022
41668,0.022000000000000002
41669,0.027
41670,0.017
41671,0.018
41672,0.04
41673,0.024
41674,0.029000000000000005
41675,0.023000000000000003
41676,0.042
41677,0.017
41678,0.019
41679,0.023
41680,0.028
41681,0.02
41682,0.034
41683,0.019
41684,0.041
41685,0.029
41686,0.021
41687,0.032
41688,0.027
41689,0.017
41690,0.016
41691,0.025000000000000005
41692,0.035
41693,0.031
41694,0.018
41695,0.017
41696,0.019
41697,0.022
41698,0.018
41699,0.042
41700,0.021
41701,0.008
41702,0.021
41703,0.023
41704,0.018
41705,0.032
41706,0.03
41707,0.025
41708,0.017
41709,0.024
41710,0.027
41711,0.017
41712,0.028
41713,0.022
41714,0.038
41715,0.025
41716,0.012000000000000002
41717,0.017
41718,0.025
41719,0.017
41720,0.03
41721,0.025
41722,0.016
41723,0.03
41724,0.021
41725,0.017
41726,0.032
41727,0.036
41728,0.023
41729,0.021
41730,0.023
41731,0.017
41732,0.035
41733,0.021
41734,0.035
41735,0.026
41736,0.042
41737,0.011
41738,0.038
41739,0.042
41740,0.025000000000000005
41741,0.013
41742,0.022000000000000002
41743,0.036
41744,0.025
41745,0.029000000000000005
41746,0.033
41747,0.006
41748,0.019
41749,0.018
41750,0.022
41751,0.021
41752,0.023
41753,0.044000000000000004
41754,0.034
41755,0.016
41756,0.035
41757,0.03
41758,0.019
41759,0.028
41760,0.024
41761,0.017
41762,0.026
41763,0.02
41764,0.029999999999999995
41765,0.02
41766,0.033
41767,0.030999999999999996
41768,0.025
41769,0.012
41770,0.022
41771,0.041
41772,0.013
41773,0.022
41774,0.023
41775,0.023
41776,0.025
41777,0.02
41778,0.023
41779,0.023000000000000003
41780,0.026000000000000002
41781,0.024
41782,0.012
41783,0.042
41784,0.015
41785,0.044
41786,0.019
41787,0.026
41788,0.021
41789,0.027
41790,0.042
41791,0.02
41792,0.022
41793,0.03
41794,0.012
41795,0.024
41796,0.04
41797,0.018
41798,0.026
41799,0.023
41800,0.012
41801,0.018
41802,0.018
41803,0.023
41804,0.021
41805,0.017
41806,0.034
41807,0.026
41808,0.025
41809,0.023
41810,0.021
41811,0.019
41812,0.018
41813,0.022
41814,0.025
41815,0.024
41816,0.017
41817,0.023
41818,0.008
41819,0.013
41820,0.032
41821,0.03
41822,0.029
41823,0.025
41824,0.02
41825,0.022
41826,0.015
41827,0.025
41828,0.029000000000000005
41829,0.03
41830,0.034
41831,0.02
41832,0.029
41833,0.032
41834,0.025
41835,0.021
41836,0.026
41837,0.014
41838,0.019
41839,0.027
41840,0.031
41841,0.028
41842,0.034
41843,0.017
41844,0.024
41845,0.017
41846,0.042
41847,0.026
41848,0.026
41849,0.03
41850,0.024
41851,0.025999999999999995
41852,0.023
41853,0.022
41854,0.027000000000000003
41855,0.022
41856,0.007
41857,0.038
41858,0.034
41859,0.018
41860,0.028
41861,0.037
41862,0.011000000000000001
41863,0.02
41864,0.012000000000000002
41865,0.035
41866,0.021
41867,0.02
41868,0.03
41869,0.021
41870,0.022
41871,0.017
41872,0.021
41873,0.024
41874,0.034
41875,0.019
41876,0.016
41877,0.026999999999999996
41878,0.02
41879,0.042
41880,0.025
41881,0.032
41882,0.032
41883,0.033
41884,0.032
41885,0.035
41886,0.034
41887,0.025
41888,0.026
41889,0.038
41890,0.006
41891,0.029
41892,0.025
41893,0.024
41894,0.021
41895,0.017
41896,0.026
41897,0.034
41898,0.024000000000000004
41899,0.017
41900,0.034
41901,0.017
41902,0.02
41903,0.019
41904,0.034
41905,0.018
41906,0.036
41907,0.034
41908,0.014
41909,0.014
41910,0.014
41911,0.022000000000000002
41912,0.025
41913,0.034
41914,0.025000000000000005
41915,0.028
41916,0.021
41917,0.029999999999999995
41918,0.01
41919,0.044000000000000004
41920,0.026
41921,0.022
41922,0.025
41923,0.018
41924,0.017
41925,0.03
41926,0.038
41927,0.019
41928,0.016
41929,0.026
41930,0.035
41931,0.037
41932,0.02
41933,0.021
41934,0.025
41935,0.02
41936,0.022
41937,0.021
41938,0.019
41939,0.018
41940,0.026
41941,0.039
41942,0.013
41943,0.022
41944,0.036
41945,0.032
41946,0.014
41947,0.027
41948,0.032
41949,0.024
41950,0.015
41951,0.024
41952,0.017
41953,0.021
41954,0.032
41955,0.022
41956,0.021
41957,0.016
41958,0.034
41959,0.021
41960,0.022
41961,0.017
41962,0.025
41963,0.024
41964,0.037
41965,0.025
41966,0.014
41967,0.033
41968,0.011
41969,0.034
41970,0.023
41971,0.019
41972,0.008
41973,0.017
41974,0.033
41975,0.014999999999999998
41976,0.022
41977,0.021
41978,0.007
41979,0.027
41980,0.021
41981,0.014
41982,0.024
41983,0.039
41984,0.027
41985,0.028
41986,0.027
41987,0.022
41988,0.014
41989,0.022
41990,0.019
41991,0.024
41992,0.032
41993,0.030999999999999996
41994,0.024
41995,0.02
41996,0.025
41997,0.03
41998,0.019
41999,0.022
42000,0.026999999999999996
42001,0.016
42002,0.021
42003,0.02
42004,0.023
42005,0.025000000000000005
42006,0.016
42007,0.011000000000000001
42008,0.016
42009,0.03
42010,0.019
42011,0.021
42012,0.017
42013,0.025
42014,0.037
42015,0.018
42016,0.017
42017,0.019
42018,0.041
42019,0.041
42020,0.037
42021,0.013
42022,0.034
42023,0.03
42024,0.033
42025,0.023
42026,0.037
42027,0.022
42028,0.025
42029,0.016
42030,0.028
42031,0.022
42032,0.028
42033,0.028
42034,0.029
42035,0.023000000000000003
42036,0.026
42037,0.034
42038,0.024000000000000004
42039,0.018
42040,0.025
42041,0.026
42042,0.027
42043,0.026
42044,0.028000000000000004
42045,0.022
42046,0.021
42047,0.024
42048,0.025
42049,0.012
42050,0.025
42051,0.026
42052,0.017
42053,0.008
42054,0.017
42055,0.018
42056,0.022
42057,0.034
42058,0.035
42059,0.025
42060,0.022
42061,0.014
42062,0.013
42063,0.03
42064,0.038
42065,0.008
42066,0.015
42067,0.019
42068,0.022
42069,0.021
42070,0.041
42071,0.014
42072,0.019
42073,0.023000000000000003
42074,0.022
42075,0.02
42076,0.028
42077,0.021
42078,0.027
42079,0.021
42080,0.023
42081,0.021
42082,0.022
42083,0.025
42084,0.025
42085,0.031
42086,0.031
42087,0.031000000000000003
42088,0.016
42089,0.016
42090,0.027
42091,0.02
42092,0.016
42093,0.019
42094,0.027
42095,0.036
42096,0.021
42097,0.03
42098,0.029
42099,0.025
42100,0.025
42101,0.029
42102,0.029000000000000005
42103,0.016
42104,0.027
42105,0.021
42106,0.026
42107,0.028
42108,0.016
42109,0.03
42110,0.03
42111,0.034
42112,0.027000000000000003
42113,0.019
42114,0.024999999999999998
42115,0.02
42116,0.024
42117,0.013
42118,0.014999999999999998
42119,0.017
42120,0.026
42121,0.025
42122,0.027
42123,0.021
42124,0.018
42125,0.018
42126,0.024
42127,0.034
42128,0.022
42129,0.026
42130,0.022
42131,0.017999999999999995
42132,0.038
42133,0.025
42134,0.021
42135,0.036
42136,0.024
42137,0.017
42138,0.029
42139,0.027
42140,0.022
42141,0.019
42142,0.034
42143,0.015
42144,0.022
42145,0.034
42146,0.014
42147,0.018
42148,0.034
42149,0.028
42150,0.031
42151,0.02
42152,0.036
42153,0.034
42154,0.027
42155,0.02
42156,0.02
42157,0.021
42158,0.021
42159,0.024000000000000004
42160,0.027000000000000003
42161,0.035
42162,0.017
42163,0.030000000000000002
42164,0.024
42165,0.02
42166,0.017
42167,0.016
42168,0.023000000000000003
42169,0.031
42170,0.022
42171,0.03
42172,0.032
42173,0.027
42174,0.02
42175,0.028
42176,0.031
42177,0.023
42178,0.021
42179,0.022
42180,0.016
42181,0.024
42182,0.029
42183,0.019
42184,0.028
42185,0.019
42186,0.011
42187,0.044
42188,0.025
42189,0.015000000000000001
42190,0.03
42191,0.022
42192,0.022
42193,0.013
42194,0.021
42195,0.008
42196,0.037
42197,0.037
42198,0.017
42199,0.021
42200,0.035
42201,0.032
42202,0.02
42203,0.015
42204,0.021
42205,0.038
42206,0.025000000000000005
42207,0.02
42208,0.023000000000000003
42209,0.034
42210,0.024
42211,0.03
42212,0.025
42213,0.021
42214,0.026000000000000002
42215,0.01
42216,0.022
42217,0.024000000000000004
42218,0.029
42219,0.017
42220,0.027
42221,0.024
42222,0.017
42223,0.027999999999999997
42224,0.018
42225,0.025
42226,0.022
42227,0.031
42228,0.027000000000000003
42229,0.017
42230,0.027
42231,0.034
42232,0.022
42233,0.025
42234,0.017
42235,0.013
42236,0.026
42237,0.028
42238,0.025
42239,0.021
42240,0.019
42241,0.044
42242,0.018
42243,0.024000000000000004
42244,0.014000000000000002
42245,0.023
42246,0.032
42247,0.024
42248,0.032
42249,0.015
42250,0.022
42251,0.036
42252,0.030999999999999996
42253,0.022
42254,0.023
42255,0.024
42256,0.021
42257,0.022
42258,0.023
42259,0.026
42260,0.019
42261,0.026
42262,0.041
42263,0.032
42264,0.026
42265,0.019
42266,0.019
42267,0.022
42268,0.026
42269,0.023000000000000003
42270,0.024
42271,0.024000000000000004
42272,0.017
42273,0.03
42274,0.02
42275,0.019
42276,0.042
42277,0.028
42278,0.033
42279,0.042
42280,0.015
42281,0.016
42282,0.01
42283,0.006000000000000001
42284,0.022
42285,0.014
42286,0.022000000000000002
42287,0.034
42288,0.017
42289,0.022000000000000002
42290,0.023000000000000003
42291,0.033
42292,0.024
42293,0.03
42294,0.014000000000000002
42295,0.025
42296,0.026999999999999996
42297,0.016
42298,0.029
42299,0.028000000000000004
42300,0.019
42301,0.015
42302,0.037
42303,0.022000000000000002
42304,0.02
42305,0.019
42306,0.023000000000000003
42307,0.021
42308,0.023
42309,0.02
42310,0.006
42311,0.026
42312,0.024
42313,0.02
42314,0.026000000000000002
42315,0.006
42316,0.036
42317,0.035
42318,0.019
42319,0.022
42320,0.024
42321,0.03
42322,0.014
42323,0.035
42324,0.029
42325,0.022
42326,0.018
42327,0.033
42328,0.035
42329,0.022
42330,0.025
42331,0.026000000000000002
42332,0.021
42333,0.024
42334,0.028
42335,0.025
42336,0.014
42337,0.027
42338,0.021
42339,0.034
42340,0.02
42341,0.014
42342,0.024
42343,0.019
42344,0.016
42345,0.023
42346,0.032
42347,0.021
42348,0.017
42349,0.025
42350,0.029
42351,0.023
42352,0.028
42353,0.019
42354,0.025
42355,0.028000000000000004
42356,0.026
42357,0.024
42358,0.03
42359,0.026
42360,0.026999999999999996
42361,0.019
42362,0.023
42363,0.027
42364,0.021
42365,0.034
42366,0.028
42367,0.022
42368,0.023
42369,0.013
42370,0.025
42371,0.017999999999999995
42372,0.019
42373,0.01
42374,0.023
42375,0.023
42376,0.018
42377,0.017
42378,0.026999999999999996
42379,0.023000000000000003
42380,0.028
42381,0.008
42382,0.034
42383,0.018
42384,0.029
42385,0.025
42386,0.021
42387,0.022
42388,0.022
42389,0.019
42390,0.023
42391,0.017
42392,0.024
42393,0.033
42394,0.016
42395,0.02
42396,0.025
42397,0.026
42398,0.02
42399,0.023
42400,0.027000000000000003
42401,0.013
42402,0.034
42403,0.023
42404,0.033
42405,0.018
42406,0.03
42407,0.019
42408,0.007
42409,0.034
42410,0.024000000000000004
42411,0.021
42412,0.022
42413,0.024
42414,0.022
42415,0.018
42416,0.021
42417,0.017
42418,0.029
42419,0.024
42420,0.026
42421,0.027
42422,0.014
42423,0.032
42424,0.029
42425,0.027
42426,0.023
42427,0.016
42428,0.027
42429,0.026
42430,0.023
42431,0.019
42432,0.026
42433,0.011
42434,0.031
42435,0.041
42436,0.025
42437,0.019
42438,0.022
42439,0.025
42440,0.01
42441,0.037
42442,0.017
42443,0.027000000000000003
42444,0.028
42445,0.036
42446,0.028000000000000004
42447,0.025
42448,0.033
42449,0.02
42450,0.026
42451,0.012000000000000002
42452,0.03
42453,0.025
42454,0.018
42455,0.03
42456,0.019
42457,0.034
42458,0.015
42459,0.009
42460,0.029
42461,0.015000000000000001
42462,0.042
42463,0.022000000000000002
42464,0.01
42465,0.027
42466,0.023
42467,0.014
42468,0.023
42469,0.029
42470,0.02
42471,0.018
42472,0.01
42473,0.028
42474,0.029
42475,0.028
42476,0.02
42477,0.025
42478,0.034
42479,0.03
42480,0.024
42481,0.024
42482,0.028
42483,0.028
42484,0.039
42485,0.024
42486,0.021
42487,0.029
42488,0.027
42489,0.025
42490,0.034
42491,0.02
42492,0.013
42493,0.023
42494,0.023000000000000003
42495,0.022
42496,0.031
42497,0.026
42498,0.027
42499,0.026
42500,0.033
42501,0.025
42502,0.035
42503,0.021
42504,0.026
42505,0.035
42506,0.042
42507,0.029999999999999995
42508,0.026
42509,0.02
42510,0.025
42511,0.007
42512,0.021
42513,0.03
42514,0.017
42515,0.022
42516,0.027
42517,0.025
42518,0.025
42519,0.017
42520,0.015
42521,0.026
42522,0.026
42523,0.012
42524,0.025
42525,0.02
42526,0.025
42527,0.015
42528,0.025
42529,0.035
42530,0.029000000000000005
42531,0.025
42532,0.033
42533,0.022000000000000002
42534,0.024
42535,0.025
42536,0.021
42537,0.034
42538,0.024
42539,0.014000000000000002
42540,0.023
42541,0.025
42542,0.013
42543,0.026
42544,0.031
42545,0.028000000000000004
42546,0.013
42547,0.014
42548,0.034
42549,0.024
42550,0.019
42551,0.023
42552,0.03
42553,0.035
42554,0.03
42555,0.008
42556,0.015
42557,0.023
42558,0.024
42559,0.025
42560,0.012
42561,0.017
42562,0.029000000000000005
42563,0.032
42564,0.024
42565,0.031
42566,0.025
42567,0.019
42568,0.019
42569,0.034
42570,0.031
42571,0.028
42572,0.02
42573,0.024
42574,0.036
42575,0.034
42576,0.028
42577,0.015
42578,0.029
42579,0.024
42580,0.025
42581,0.039
42582,0.038
42583,0.013
42584,0.031
42585,0.033
42586,0.014
42587,0.027999999999999997
42588,0.013
42589,0.023
42590,0.015
42591,0.021
42592,0.038
42593,0.03
42594,0.024
42595,0.022
42596,0.029
42597,0.034
42598,0.019
42599,0.014
42600,0.022
42601,0.036
42602,0.019
42603,0.031
42604,0.018
42605,0.025
42606,0.025
42607,0.026
42608,0.014
42609,0.026
42610,0.031000000000000003
42611,0.022
42612,0.038
42613,0.033
42614,0.029
42615,0.034
42616,0.017999999999999995
42617,0.027
42618,0.027
42619,0.022
42620,0.015
42621,0.026000000000000002
42622,0.023
42623,0.019
42624,0.018
42625,0.025
42626,0.019
42627,0.016
42628,0.034
42629,0.023
42630,0.03
42631,0.028
42632,0.008
42633,0.029
42634,0.026
42635,0.028
42636,0.02
42637,0.014
42638,0.017
42639,0.008
42640,0.02
42641,0.02
42642,0.013
42643,0.036
42644,0.03
42645,0.014
42646,0.007
42647,0.018
42648,0.04
42649,0.017
42650,0.027
42651,0.027000000000000003
42652,0.029999999999999995
42653,0.015
42654,0.025
42655,0.024
42656,0.028
42657,0.006
42658,0.027
42659,0.012
42660,0.034
42661,0.025
42662,0.015
42663,0.027
42664,0.041
42665,0.028
42666,0.028
42667,0.02
42668,0.028000000000000004
42669,0.028000000000000004
42670,0.032
42671,0.02
42672,0.018
42673,0.021
42674,0.042
42675,0.024
42676,0.022000000000000002
42677,0.019
42678,0.028
42679,0.018
42680,0.014
42681,0.018
42682,0.034
42683,0.02
42684,0.015000000000000001
42685,0.039
42686,0.027
42687,0.017
42688,0.038
42689,0.008
42690,0.024
42691,0.037
42692,0.038
42693,0.022
42694,0.038
42695,0.018
42696,0.016
42697,0.017
42698,0.033
42699,0.034
42700,0.024
42701,0.021
42702,0.023
42703,0.015
42704,0.022
42705,0.032
42706,0.025
42707,0.014
42708,0.029
42709,0.031
